image_path,label,training_allocation
mtg_set/US/01401_US.jpg,US,train
mtg_set/TSP/00851_TSP.jpg,TSP,train
mtg_set/UD/01082_UD.jpg,UD,train
mtg_set/PLC/00600_PLC.jpg,PLC,train
mtg_set/FUT/00399_FUT.jpg,FUT,train
mtg_set/UD/01069_UD.jpg,UD,train
mtg_set/UL/01166_UL.jpg,UL,train
mtg_set/UD/01025_UD.jpg,UD,train
mtg_set/US/01609_US.jpg,US,train
mtg_set/UL/01231_UL.jpg,UL,train
mtg_set/US/01349_US.jpg,US,train
mtg_set/US/01308_US.jpg,US,train
mtg_set/US/01324_US.jpg,US,train
mtg_set/PLC/00654_PLC.jpg,PLC,train
mtg_set/FUT/00405_FUT.jpg,FUT,train
mtg_set/FUT/00465_FUT.jpg,FUT,train
mtg_set/PLC/00589_PLC.jpg,PLC,train
mtg_set/UL/01239_UL.jpg,UL,train
mtg_set/FUT/00481_FUT.jpg,FUT,train
mtg_set/PLC/00563_PLC.jpg,PLC,train
mtg_set/PLC/00653_PLC.jpg,PLC,train
mtg_set/PLC/00630_PLC.jpg,PLC,train
mtg_set/UL/01264_UL.jpg,UL,train
mtg_set/TSP/00766_TSP.jpg,TSP,train
mtg_set/FUT/00391_FUT.jpg,FUT,train
mtg_set/UD/01053_UD.jpg,UD,train
mtg_set/UD/01120_UD.jpg,UD,train
mtg_set/PLC/00646_PLC.jpg,PLC,train
mtg_set/US/01625_US.jpg,US,train
mtg_set/TSP/00849_TSP.jpg,TSP,train
mtg_set/UL/01174_UL.jpg,UL,train
mtg_set/FUT/00518_FUT.jpg,FUT,train
mtg_set/UL/01156_UL.jpg,UL,train
mtg_set/TSP/00800_TSP.jpg,TSP,train
mtg_set/PLC/00582_PLC.jpg,PLC,train
mtg_set/UD/01022_UD.jpg,UD,train
mtg_set/UL/01245_UL.jpg,UL,train
mtg_set/FUT/00470_FUT.jpg,FUT,train
mtg_set/FUT/00415_FUT.jpg,FUT,train
mtg_set/TSP/00996_TSP.jpg,TSP,train
mtg_set/PLC/00670_PLC.jpg,PLC,train
mtg_set/US/01532_US.jpg,US,train
mtg_set/TSP/00810_TSP.jpg,TSP,train
mtg_set/UD/01066_UD.jpg,UD,train
mtg_set/PLC/00615_PLC.jpg,PLC,train
mtg_set/US/01595_US.jpg,US,train
mtg_set/FUT/00496_FUT.jpg,FUT,train
mtg_set/PLC/00623_PLC.jpg,PLC,train
mtg_set/TSP/00929_TSP.jpg,TSP,train
mtg_set/FUT/00471_FUT.jpg,FUT,train
mtg_set/PLC/00698_PLC.jpg,PLC,train
mtg_set/US/01537_US.jpg,US,train
mtg_set/US/01553_US.jpg,US,train
mtg_set/US/01451_US.jpg,US,train
mtg_set/PLC/00629_PLC.jpg,PLC,train
mtg_set/TSP/00720_TSP.jpg,TSP,train
mtg_set/UL/01229_UL.jpg,UL,train
mtg_set/UD/01125_UD.jpg,UD,train
mtg_set/US/01629_US.jpg,US,train
mtg_set/FUT/00448_FUT.jpg,FUT,train
mtg_set/UD/01026_UD.jpg,UD,train
mtg_set/FUT/00487_FUT.jpg,FUT,train
mtg_set/FUT/00408_FUT.jpg,FUT,train
mtg_set/UL/01226_UL.jpg,UL,train
mtg_set/FUT/00422_FUT.jpg,FUT,train
mtg_set/US/01599_US.jpg,US,train
mtg_set/UD/01068_UD.jpg,UD,train
mtg_set/TSP/00749_TSP.jpg,TSP,train
mtg_set/UD/01079_UD.jpg,UD,train
mtg_set/PLC/00586_PLC.jpg,PLC,train
mtg_set/PLC/00637_PLC.jpg,PLC,train
mtg_set/PLC/00668_PLC.jpg,PLC,train
mtg_set/TSP/00946_TSP.jpg,TSP,train
mtg_set/US/01320_US.jpg,US,train
mtg_set/UD/01019_UD.jpg,UD,train
mtg_set/TSP/00826_TSP.jpg,TSP,train
mtg_set/UL/01172_UL.jpg,UL,train
mtg_set/PLC/00624_PLC.jpg,PLC,train
mtg_set/TSP/00903_TSP.jpg,TSP,train
mtg_set/FUT/00482_FUT.jpg,FUT,train
mtg_set/UL/01214_UL.jpg,UL,train
mtg_set/TSP/00727_TSP.jpg,TSP,train
mtg_set/FUT/00502_FUT.jpg,FUT,train
mtg_set/TSP/00710_TSP.jpg,TSP,train
mtg_set/FUT/00441_FUT.jpg,FUT,train
mtg_set/FUT/00364_FUT.jpg,FUT,train
mtg_set/PLC/00662_PLC.jpg,PLC,train
mtg_set/UL/01283_UL.jpg,UL,train
mtg_set/UD/01074_UD.jpg,UD,train
mtg_set/UL/01162_UL.jpg,UL,train
mtg_set/FUT/00382_FUT.jpg,FUT,train
mtg_set/PLC/00671_PLC.jpg,PLC,train
mtg_set/UL/01182_UL.jpg,UL,train
mtg_set/TSP/00893_TSP.jpg,TSP,train
mtg_set/PLC/00636_PLC.jpg,PLC,train
mtg_set/UL/01222_UL.jpg,UL,train
mtg_set/UL/01253_UL.jpg,UL,train
mtg_set/US/01556_US.jpg,US,train
mtg_set/US/01560_US.jpg,US,train
mtg_set/TSP/00894_TSP.jpg,TSP,train
mtg_set/TSP/00872_TSP.jpg,TSP,train
mtg_set/TSP/00918_TSP.jpg,TSP,train
mtg_set/UD/01136_UD.jpg,UD,train
mtg_set/PLC/00547_PLC.jpg,PLC,train
mtg_set/UD/01100_UD.jpg,UD,train
mtg_set/FUT/00449_FUT.jpg,FUT,train
mtg_set/FUT/00377_FUT.jpg,FUT,train
mtg_set/UL/01169_UL.jpg,UL,train
mtg_set/TSP/00871_TSP.jpg,TSP,train
mtg_set/TSP/00850_TSP.jpg,TSP,train
mtg_set/US/01496_US.jpg,US,train
mtg_set/FUT/00368_FUT.jpg,FUT,train
mtg_set/UD/01041_UD.jpg,UD,train
mtg_set/UD/01062_UD.jpg,UD,train
mtg_set/FUT/00390_FUT.jpg,FUT,train
mtg_set/PLC/00640_PLC.jpg,PLC,train
mtg_set/US/01621_US.jpg,US,train
mtg_set/UL/01225_UL.jpg,UL,train
mtg_set/TSP/00867_TSP.jpg,TSP,train
mtg_set/PLC/00573_PLC.jpg,PLC,train
mtg_set/UD/01036_UD.jpg,UD,train
mtg_set/US/01620_US.jpg,US,train
mtg_set/UD/01097_UD.jpg,UD,train
mtg_set/FUT/00376_FUT.jpg,FUT,train
mtg_set/PLC/00666_PLC.jpg,PLC,train
mtg_set/UL/01265_UL.jpg,UL,train
mtg_set/UL/01208_UL.jpg,UL,train
mtg_set/TSP/00906_TSP.jpg,TSP,train
mtg_set/UD/01099_UD.jpg,UD,train
mtg_set/TSP/00890_TSP.jpg,TSP,train
mtg_set/US/01538_US.jpg,US,train
mtg_set/UD/01014_UD.jpg,UD,train
mtg_set/UL/01194_UL.jpg,UL,train
mtg_set/US/01549_US.jpg,US,train
mtg_set/US/01454_US.jpg,US,train
mtg_set/US/01588_US.jpg,US,train
mtg_set/FUT/00491_FUT.jpg,FUT,train
mtg_set/FUT/00396_FUT.jpg,FUT,train
mtg_set/UD/01021_UD.jpg,UD,train
mtg_set/PLC/00560_PLC.jpg,PLC,train
mtg_set/UD/01043_UD.jpg,UD,train
mtg_set/UL/01161_UL.jpg,UL,train
mtg_set/US/01585_US.jpg,US,train
mtg_set/UD/01139_UD.jpg,UD,train
mtg_set/TSP/00770_TSP.jpg,TSP,train
mtg_set/TSP/00751_TSP.jpg,TSP,train
mtg_set/TSP/00912_TSP.jpg,TSP,train
mtg_set/UD/01122_UD.jpg,UD,train
mtg_set/TSP/00829_TSP.jpg,TSP,train
mtg_set/FUT/00501_FUT.jpg,FUT,train
mtg_set/US/01446_US.jpg,US,train
mtg_set/UD/01077_UD.jpg,UD,train
mtg_set/TSP/00716_TSP.jpg,TSP,train
mtg_set/PLC/00691_PLC.jpg,PLC,train
mtg_set/PLC/00579_PLC.jpg,PLC,train
mtg_set/FUT/00534_FUT.jpg,FUT,train
mtg_set/TSP/00900_TSP.jpg,TSP,train
mtg_set/UL/01181_UL.jpg,UL,train
mtg_set/PLC/00548_PLC.jpg,PLC,train
mtg_set/PLC/00575_PLC.jpg,PLC,train
mtg_set/UL/01228_UL.jpg,UL,train
mtg_set/UL/01248_UL.jpg,UL,train
mtg_set/US/01391_US.jpg,US,train
mtg_set/UD/01093_UD.jpg,UD,train
mtg_set/UL/01202_UL.jpg,UL,train
mtg_set/UD/01131_UD.jpg,UD,train
mtg_set/UD/01118_UD.jpg,UD,train
mtg_set/FUT/00536_FUT.jpg,FUT,train
mtg_set/US/01404_US.jpg,US,train
mtg_set/FUT/00374_FUT.jpg,FUT,train
mtg_set/UL/01154_UL.jpg,UL,train
mtg_set/UD/01032_UD.jpg,UD,train
mtg_set/UL/01249_UL.jpg,UL,train
mtg_set/UL/01256_UL.jpg,UL,train
mtg_set/US/01430_US.jpg,US,train
mtg_set/FUT/00538_FUT.jpg,FUT,train
mtg_set/TSP/00779_TSP.jpg,TSP,train
mtg_set/PLC/00618_PLC.jpg,PLC,train
mtg_set/UL/01247_UL.jpg,UL,train
mtg_set/PLC/00604_PLC.jpg,PLC,train
mtg_set/UL/01195_UL.jpg,UL,train
mtg_set/UD/01059_UD.jpg,UD,train
mtg_set/PLC/00687_PLC.jpg,PLC,train
mtg_set/US/01386_US.jpg,US,train
mtg_set/UL/01268_UL.jpg,UL,train
mtg_set/FUT/00362_FUT.jpg,FUT,train
mtg_set/PLC/00603_PLC.jpg,PLC,train
mtg_set/FUT/00447_FUT.jpg,FUT,train
mtg_set/US/01429_US.jpg,US,train
mtg_set/FUT/00521_FUT.jpg,FUT,train
mtg_set/UD/01144_UD.jpg,UD,train
mtg_set/UL/01149_UL.jpg,UL,train
mtg_set/UL/01158_UL.jpg,UL,train
mtg_set/US/01493_US.jpg,US,train
mtg_set/FUT/00532_FUT.jpg,FUT,train
mtg_set/UL/01198_UL.jpg,UL,train
mtg_set/TSP/00790_TSP.jpg,TSP,train
mtg_set/UL/01289_UL.jpg,UL,train
mtg_set/FUT/00420_FUT.jpg,FUT,train
mtg_set/TSP/00982_TSP.jpg,TSP,train
mtg_set/UL/01196_UL.jpg,UL,train
mtg_set/FUT/00466_FUT.jpg,FUT,train
mtg_set/US/01335_US.jpg,US,train
mtg_set/UD/01055_UD.jpg,UD,train
mtg_set/TSP/00737_TSP.jpg,TSP,train
mtg_set/US/01443_US.jpg,US,train
mtg_set/UL/01168_UL.jpg,UL,train
mtg_set/PLC/00568_PLC.jpg,PLC,train
mtg_set/UD/01006_UD.jpg,UD,train
mtg_set/FUT/00463_FUT.jpg,FUT,train
mtg_set/FUT/00476_FUT.jpg,FUT,train
mtg_set/UD/01033_UD.jpg,UD,train
mtg_set/PLC/00700_PLC.jpg,PLC,train
mtg_set/FUT/00460_FUT.jpg,FUT,train
mtg_set/PLC/00553_PLC.jpg,PLC,train
mtg_set/US/01539_US.jpg,US,train
mtg_set/TSP/00750_TSP.jpg,TSP,train
mtg_set/UD/01065_UD.jpg,UD,train
mtg_set/US/01508_US.jpg,US,train
mtg_set/FUT/00425_FUT.jpg,FUT,train
mtg_set/FUT/00535_FUT.jpg,FUT,train
mtg_set/FUT/00468_FUT.jpg,FUT,train
mtg_set/TSP/00875_TSP.jpg,TSP,train
mtg_set/FUT/00378_FUT.jpg,FUT,train
mtg_set/FUT/00432_FUT.jpg,FUT,train
mtg_set/FUT/00366_FUT.jpg,FUT,train
mtg_set/UL/01183_UL.jpg,UL,train
mtg_set/FUT/00508_FUT.jpg,FUT,train
mtg_set/UD/01086_UD.jpg,UD,train
mtg_set/FUT/00393_FUT.jpg,FUT,train
mtg_set/UL/01240_UL.jpg,UL,train
mtg_set/TSP/00840_TSP.jpg,TSP,train
mtg_set/UL/01233_UL.jpg,UL,train
mtg_set/PLC/00561_PLC.jpg,PLC,train
mtg_set/UD/01141_UD.jpg,UD,train
mtg_set/FUT/00513_FUT.jpg,FUT,train
mtg_set/US/01397_US.jpg,US,train
mtg_set/UD/01030_UD.jpg,UD,train
mtg_set/US/01476_US.jpg,US,train
mtg_set/PLC/00597_PLC.jpg,PLC,train
mtg_set/UD/01017_UD.jpg,UD,train
mtg_set/TSP/00715_TSP.jpg,TSP,train
mtg_set/US/01327_US.jpg,US,train
mtg_set/US/01395_US.jpg,US,train
mtg_set/UL/01261_UL.jpg,UL,train
mtg_set/FUT/00451_FUT.jpg,FUT,train
mtg_set/TSP/00833_TSP.jpg,TSP,train
mtg_set/UD/01088_UD.jpg,UD,train
mtg_set/FUT/00462_FUT.jpg,FUT,train
mtg_set/UD/01047_UD.jpg,UD,train
mtg_set/TSP/00921_TSP.jpg,TSP,train
mtg_set/FUT/00413_FUT.jpg,FUT,train
mtg_set/US/01550_US.jpg,US,train
mtg_set/UL/01267_UL.jpg,UL,validation
mtg_set/TSP/00895_TSP.jpg,TSP,validation
mtg_set/FUT/00386_FUT.jpg,FUT,validation
mtg_set/TSP/00932_TSP.jpg,TSP,validation
mtg_set/US/01325_US.jpg,US,validation
mtg_set/TSP/00949_TSP.jpg,TSP,validation
mtg_set/US/01318_US.jpg,US,validation
mtg_set/UD/01070_UD.jpg,UD,validation
mtg_set/TSP/00828_TSP.jpg,TSP,validation
mtg_set/TSP/00933_TSP.jpg,TSP,validation
mtg_set/PLC/00652_PLC.jpg,PLC,validation
mtg_set/US/01580_US.jpg,US,validation
mtg_set/UD/01080_UD.jpg,UD,validation
mtg_set/PLC/00583_PLC.jpg,PLC,validation
mtg_set/US/01345_US.jpg,US,validation
mtg_set/UD/01049_UD.jpg,UD,validation
mtg_set/US/01630_US.jpg,US,validation
mtg_set/UL/01188_UL.jpg,UL,validation
mtg_set/UL/01219_UL.jpg,UL,validation
mtg_set/PLC/00599_PLC.jpg,PLC,validation
mtg_set/TSP/00920_TSP.jpg,TSP,validation
mtg_set/PLC/00626_PLC.jpg,PLC,validation
mtg_set/US/01398_US.jpg,US,validation
mtg_set/PLC/00660_PLC.jpg,PLC,validation
mtg_set/US/01533_US.jpg,US,validation
mtg_set/UD/01105_UD.jpg,UD,validation
mtg_set/US/01626_US.jpg,US,validation
mtg_set/US/01415_US.jpg,US,validation
mtg_set/FUT/00515_FUT.jpg,FUT,validation
mtg_set/US/01501_US.jpg,US,validation
mtg_set/UL/01274_UL.jpg,UL,validation
mtg_set/UL/01187_UL.jpg,UL,validation
mtg_set/TSP/00838_TSP.jpg,TSP,validation
mtg_set/US/01375_US.jpg,US,validation
mtg_set/US/01399_US.jpg,US,validation
mtg_set/FUT/00514_FUT.jpg,FUT,validation
mtg_set/PLC/00617_PLC.jpg,PLC,validation
mtg_set/UD/01060_UD.jpg,UD,validation
mtg_set/UL/01189_UL.jpg,UL,validation
mtg_set/UL/01212_UL.jpg,UL,validation
mtg_set/PLC/00682_PLC.jpg,PLC,validation
mtg_set/UD/01113_UD.jpg,UD,validation
mtg_set/TSP/00868_TSP.jpg,TSP,validation
mtg_set/TSP/00958_TSP.jpg,TSP,validation
mtg_set/FUT/00533_FUT.jpg,FUT,validation
mtg_set/TSP/00721_TSP.jpg,TSP,validation
mtg_set/US/01417_US.jpg,US,validation
mtg_set/US/01568_US.jpg,US,validation
mtg_set/UD/01107_UD.jpg,UD,validation
mtg_set/US/01306_US.jpg,US,validation
mtg_set/FUT/00510_FUT.jpg,FUT,validation
mtg_set/FUT/00375_FUT.jpg,FUT,validation
mtg_set/UD/01101_UD.jpg,UD,validation
mtg_set/US/01450_US.jpg,US,validation
mtg_set/PLC/00664_PLC.jpg,PLC,validation
mtg_set/PLC/00546_PLC.jpg,PLC,validation
mtg_set/FUT/00523_FUT.jpg,FUT,validation
mtg_set/TSP/00859_TSP.jpg,TSP,validation
mtg_set/UL/01218_UL.jpg,UL,validation
mtg_set/UD/01010_UD.jpg,UD,validation
mtg_set/FUT/00488_FUT.jpg,FUT,validation
mtg_set/PLC/00594_PLC.jpg,PLC,validation
mtg_set/US/01378_US.jpg,US,validation
mtg_set/PLC/00606_PLC.jpg,PLC,validation
mtg_set/TSP/00827_TSP.jpg,TSP,validation
mtg_set/PLC/00570_PLC.jpg,PLC,validation
mtg_set/TSP/00941_TSP.jpg,TSP,validation
mtg_set/FUT/00469_FUT.jpg,FUT,validation
mtg_set/TSP/00738_TSP.jpg,TSP,validation
mtg_set/US/01432_US.jpg,US,validation
mtg_set/UL/01266_UL.jpg,UL,validation
mtg_set/PLC/00627_PLC.jpg,PLC,validation
mtg_set/UD/01081_UD.jpg,UD,validation
mtg_set/US/01543_US.jpg,US,validation
mtg_set/FUT/00424_FUT.jpg,FUT,validation
mtg_set/US/01339_US.jpg,US,validation
mtg_set/PLC/00601_PLC.jpg,PLC,validation
mtg_set/PLC/00695_PLC.jpg,PLC,validation
mtg_set/FUT/00520_FUT.jpg,FUT,validation
mtg_set/UD/01052_UD.jpg,UD,validation
mtg_set/PLC/00543_PLC.jpg,PLC,validation
mtg_set/TSP/00831_TSP.jpg,TSP,validation
mtg_set/FUT/00380_FUT.jpg,FUT,validation
mtg_set/US/01377_US.jpg,US,validation
mtg_set/TSP/00763_TSP.jpg,TSP,validation
mtg_set/TSP/00762_TSP.jpg,TSP,test
mtg_set/FUT/00435_FUT.jpg,FUT,test
mtg_set/PLC/00571_PLC.jpg,PLC,test
mtg_set/PLC/00539_PLC.jpg,PLC,test
mtg_set/FUT/00511_FUT.jpg,FUT,test
mtg_set/FUT/00379_FUT.jpg,FUT,test
mtg_set/PLC/00625_PLC.jpg,PLC,test
mtg_set/PLC/00613_PLC.jpg,PLC,test
mtg_set/PLC/00577_PLC.jpg,PLC,test
mtg_set/FUT/00519_FUT.jpg,FUT,test
mtg_set/UD/01050_UD.jpg,UD,test
mtg_set/FUT/00494_FUT.jpg,FUT,test
mtg_set/FUT/00483_FUT.jpg,FUT,test
mtg_set/US/01471_US.jpg,US,test
mtg_set/FUT/00404_FUT.jpg,FUT,test
mtg_set/UD/01018_UD.jpg,UD,test
mtg_set/UD/01127_UD.jpg,UD,test
mtg_set/UD/01011_UD.jpg,UD,test
mtg_set/FUT/00407_FUT.jpg,FUT,test
mtg_set/FUT/00478_FUT.jpg,FUT,test
mtg_set/UD/01110_UD.jpg,UD,test
mtg_set/UD/01058_UD.jpg,UD,test
mtg_set/FUT/00367_FUT.jpg,FUT,test
mtg_set/UD/01075_UD.jpg,UD,test
mtg_set/UD/01084_UD.jpg,UD,test
mtg_set/US/01576_US.jpg,US,test
mtg_set/UD/01007_UD.jpg,UD,test
mtg_set/US/01500_US.jpg,US,test
mtg_set/US/01310_US.jpg,US,test
mtg_set/US/01445_US.jpg,US,test
mtg_set/US/01486_US.jpg,US,test
mtg_set/US/01558_US.jpg,US,test
mtg_set/UD/01015_UD.jpg,UD,test
mtg_set/UD/01083_UD.jpg,UD,test
mtg_set/UD/01044_UD.jpg,UD,test
mtg_set/US/01473_US.jpg,US,test
mtg_set/US/01351_US.jpg,US,test
mtg_set/TSP/00773_TSP.jpg,TSP,test
mtg_set/TSP/00879_TSP.jpg,TSP,test
mtg_set/TSP/00847_TSP.jpg,TSP,test
mtg_set/TSP/00981_TSP.jpg,TSP,test
mtg_set/TSP/00818_TSP.jpg,TSP,test
mtg_set/TSP/00722_TSP.jpg,TSP,test
mtg_set/TSP/00802_TSP.jpg,TSP,test
mtg_set/TSP/00916_TSP.jpg,TSP,test
mtg_set/TSP/00841_TSP.jpg,TSP,test
mtg_set/US/01302_US.jpg,US,test
mtg_set/US/01307_US.jpg,US,test
mtg_set/TSP/00911_TSP.jpg,TSP,test
mtg_set/UL/01244_UL.jpg,UL,test
mtg_set/TSP/00891_TSP.jpg,TSP,test
mtg_set/TSP/00718_TSP.jpg,TSP,test
mtg_set/TSP/00995_TSP.jpg,TSP,test
mtg_set/TSP/00839_TSP.jpg,TSP,test
mtg_set/TSP/00781_TSP.jpg,TSP,test
mtg_set/TSP/00806_TSP.jpg,TSP,test
mtg_set/UL/01285_UL.jpg,UL,test
mtg_set/UL/01173_UL.jpg,UL,test
mtg_set/TSP/00714_TSP.jpg,TSP,test
mtg_set/TSP/00760_TSP.jpg,TSP,test
mtg_set/UL/01280_UL.jpg,UL,test
mtg_set/UL/01235_UL.jpg,UL,test
mtg_set/UL/01179_UL.jpg,UL,test
mtg_set/UL/01167_UL.jpg,UL,test
mtg_set/UL/01155_UL.jpg,UL,test
mtg_set/UL/01269_UL.jpg,UL,test
mtg_set/UL/01224_UL.jpg,UL,test
mtg_set/UL/01178_UL.jpg,UL,test
mtg_set/UL/01200_UL.jpg,UL,test
mtg_set/UL/01250_UL.jpg,UL,test
mtg_set/UL/01150_UL.jpg,UL,test
mtg_set/UL/01175_UL.jpg,UL,test
mtg_set/UL/01258_UL.jpg,UL,test
mtg_set/UL/01148_UL.jpg,UL,test
mtg_set/UL/01190_UL.jpg,UL,test
mtg_set/UL/01232_UL.jpg,UL,test
mtg_set/US/01292_US.jpg,US,test
mtg_set/PLC/00661_PLC.jpg,PLC,test
mtg_set/PLC/00542_PLC.jpg,PLC,test
mtg_set/PLC/00659_PLC.jpg,PLC,test
mtg_set/PLC/00620_PLC.jpg,PLC,test
mtg_set/PLC/00580_PLC.jpg,PLC,test
mtg_set/PLC/00672_PLC.jpg,PLC,test
mtg_set/UD/01143_UD.jpg,UD,test
mtg_set/PLC/00569_PLC.jpg,PLC,test
mtg_set/PLC/00628_PLC.jpg,PLC,test
mtg_set/PLC/00669_PLC.jpg,PLC,test